time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
2.65378743,14,604.09795129,133.80987546,537.14664976,133.69057591,1.32733949,0.23301914,1.54971429,0.10813709,0.26640587,-0.26831313,0.91941717,1.22802214,0.11611066,1.52570628,0.77727981,0.42095669,0.23792439,-0.40252148,0.00000000,642.61892331,307.62552848,576.74382127,307.62552848
2.72378755,14,630.58375515,119.13505548,562.30514548,118.76884574,1.37549403,0.18369647,1.55006673,0.11877321,0.26736393,-0.28310773,0.91337631,1.27199494,0.07076272,1.52476097,0.78770693,0.40581464,0.23253015,-0.40095138,0.00000000,664.68613672,301.23233357,597.60299477,301.23233357
2.72378755,18,186.01340923,485.19153434,139.22496031,485.42530700,1.37549403,0.18369647,1.55006673,0.11877321,0.26736393,-0.28310773,0.91337631,1.27199494,0.07076272,1.52476097,0.78770693,0.40581464,0.23253015,-0.40095138,0.00000000,192.94849263,677.58893127,146.80485457,677.58893127
2.72378755,31,1756.50150510,377.06119098,1679.42358049,376.19930703,1.37549403,0.18369647,1.55006673,0.11877321,0.26736393,-0.28310773,0.91337631,1.27199494,0.07076272,1.52476097,0.78770693,0.40581464,0.23253015,-0.40095138,1.00000000,1819.98425093,525.42985721,1739.35006772,525.42985721
2.85378743,14,665.83650933,101.13927948,594.93477470,100.81888958,1.45033725,0.09089823,1.54754109,0.13186307,0.26402602,-0.30867889,0.90421954,1.34035567,-0.01538698,1.52080946,0.80126951,0.38038734,0.22359323,-0.40407761,1.00000000,708.73081351,271.00213445,639.16326813,271.00213445
2.85378743,18,246.43637906,513.29544641,200.32392634,513.44783746,1.45033725,0.09089823,1.54754109,0.13186307,0.26402602,-0.30867889,0.90421954,1.34035567,-0.01538698,1.52080946,0.80126951,0.38038734,0.22359323,-0.40407761,0.00000000,255.18601598,687.23989063,208.89668895,687.23989063
2.99378743,14,713.53689083,55.38352294,638.89543023,54.66311377,1.52803972,-0.03302280,1.54645450,0.14430297,0.25212713,-0.33936970,0.89466741,1.41122855,-0.13119838,1.51775098,0.81276104,0.34823837,0.21579123,-0.41422660,1.00000000,765.05211688,205.20624025,691.67494767,205.20624025
2.99378743,18,316.77049778,514.37354899,270.89008099,514.38629280,1.52803972,-0.03302280,1.54645450,0.14430297,0.25212713,-0.33936970,0.89466741,1.41122855,-0.13119838,1.51775098,0.81276104,0.34823837,0.21579123,-0.41422660,0.00000000,331.45821502,675.05305656,284.92277527,675.05305656
8.21378743,7,359.06879806,486.23572828,319.59011702,486.32631403,-2.15813935,-1.18791788,1.51323964,0.21912598,-0.15614621,-0.87625913,-0.39967951,-2.03049610,-1.10515502,1.48181791,-0.28648057,0.82453132,0.44558210,0.19883053,0.00000000,420.66929158,656.80739958,380.17088237,656.80739958
8.21378743,11,628.16642125,386.03722652,583.86892308,385.90449984,-2.15813935,-1.18791788,1.51323964,0.21912598,-0.15614621,-0.87625913,-0.39967951,-2.03049610,-1.10515502,1.48181791,-0.28648057,0.82453132,0.44558210,0.19883053,0.00000000,701.30788530,552.88700582,655.81618816,552.88700582
8.61378743,11,937.92543090,270.19412704,887.39460106,269.61650958,-2.26164076,-0.65966863,1.51213456,0.19470059,-0.18883298,-0.81704263,-0.50879033,-2.11716835,-0.61335702,1.47906690,-0.17388952,0.85578633,0.46544758,0.14405119,0.00000000,998.23610210,439.92273387,946.61841929,439.92273387
8.61378743,12,288.63185647,472.39726414,246.08813025,472.35287939,-2.26164076,-0.65966863,1.51213456,0.19470059,-0.18883298,-0.81704263,-0.50879033,-2.11716835,-0.61335702,1.47906690,-0.17388952,0.85578633,0.46544758,0.14405119,0.00000000,323.33096161,644.63731301,279.88264059,644.63731301
8.61378743,41,1596.63889073,780.09016294,1543.53410180,779.80299678,-2.26164076,-0.65966863,1.51213456,0.19470059,-0.18883298,-0.81704263,-0.50879033,-2.11716835,-0.61335702,1.47906690,-0.17388952,0.85578633,0.46544758,0.14405119,0.00000000,1695.72658472,990.94201034,1635.12431921,990.94201034
8.61378743,42,1511.75748788,1018.57387752,1457.66492260,1018.86580597,-2.26164076,-0.65966863,1.51213456,0.19470059,-0.18883298,-0.81704263,-0.50879033,-2.11716835,-0.61335702,1.47906690,-0.17388952,0.85578633,0.46544758,0.14405119,0.00000000,1609.05315006,1279.88387997,1545.55964361,1279.88387997
8.81378743,11,1092.94449569,181.45883047,1037.06035525,180.25200530,-2.25112504,-0.38620034,1.51706011,0.16830516,-0.19892003,-0.78557327,-0.56121733,-2.10250590,-0.35853974,1.48155108,-0.11357632,0.85934876,0.48381844,0.12058131,0.00000000,1161.61242850,314.56220565,1104.60777187,314.56220565
8.81378743,12,431.72451385,447.94629081,388.96933072,447.50658631,-2.25112504,-0.38620034,1.51706011,0.16830516,-0.19892003,-0.78557327,-0.56121733,-2.10250590,-0.35853974,1.48155108,-0.11357632,0.85934876,0.48381844,0.12058131,0.00000000,476.44250170,599.46457679,432.56203076,599.46457679
8.95378743,11,1206.39363005,77.70813221,1145.68212702,76.05630591,-2.22948550,-0.21709009,1.51894370,0.15659610,-0.20267938,-0.76470903,-0.59128082,-2.07930707,-0.20062056,1.48310765,-0.08026922,0.86064716,0.49216735,0.10302726,0.00000000,1275.22770024,225.69739074,1213.67116926,225.69739074
8.95378743,12,522.21268154,404.71534861,478.99356888,404.29982140,-2.22948550,-0.21709009,1.51894370,0.15659610,-0.20267938,-0.76470903,-0.59128082,-2.07930707,-0.20062056,1.48310765,-0.08026922,0.86064716,0.49216735,0.10302726,0.00000000,565.66100125,568.40241417,521.07503751,568.40241417
9.02378730,7,953.15023333,298.89594082,906.33764798,298.26622615,-2.21377749,-0.13170576,1.52410522,0.15629629,-0.20652346,-0.75006854,-0.60853322,-2.06278427,-0.12224560,1.48918428,-0.06218135,0.86405647,0.49148629,0.08933712,0.00000000,1017.54202513,468.77627059,969.89500734,468.77627059
9.02378730,12,563.88172235,390.99266252,520.12931092,390.78065734,-2.21377749,-0.13170576,1.52410522,0.15629629,-0.20652346,-0.75006854,-0.60853322,-2.06278427,-0.12224560,1.48918428,-0.06218135,0.86405647,0.49148629,0.08933712,0.00000000,621.20939149,561.56903564,576.31119622,561.56903564
10.89378743,31,83.03110482,649.48392145,36.83597012,649.75408324,-0.36997895,1.19815620,1.56594165,0.00156574,-0.24703253,-0.23369194,-0.94040440,-0.31832626,1.05580060,1.53169392,0.46500824,0.72396378,0.45358674,-0.23216990,0.00000000,80.94992391,818.14328753,34.07714870,818.14328753
12.43378743,14,350.42153430,52.46972973,276.59099513,51.87931167,1.43454823,0.30668560,1.57531791,-0.13470152,-0.23828967,0.23604227,-0.93238701,1.34314591,0.18685771,1.53797927,0.76672485,0.41649232,0.28803867,-0.39458951,0.00000000,443.85804992,241.80880561,373.37235266,241.80880561
13.77378743,17,798.03547301,675.13245048,740.40484641,674.39043786,1.72053290,-1.36069220,1.55175139,-0.20964418,-0.17769783,0.61201212,-0.74155714,1.56841690,-1.36785858,1.52147653,0.87365164,0.06532435,0.07445845,-0.47636276,0.00000000,819.19382846,855.28711879,757.21523096,855.28711879
17.72378756,7,568.52888882,491.42690193,530.34261492,491.87728195,-2.22492087,-1.00803595,1.47083929,-0.23060935,0.16643168,0.83590743,0.46943806,-2.08442802,-0.94685527,1.44579243,-0.23203939,0.85116941,0.44833444,0.14375185,0.00000000,612.87763662,690.52132602,572.69044285,690.52132602
17.72378756,11,823.04751947,375.86715450,777.43515068,375.87813357,-2.22492087,-1.00803595,1.47083929,-0.23060935,0.16643168,0.83590743,0.46943806,-2.08442802,-0.94685527,1.44579243,-0.23203939,0.85116941,0.44833444,0.14375185,0.00000000,881.61369252,570.75006976,834.51256148,570.75006976
17.86378730,11,934.39805750,374.19752411,886.66458234,373.65273480,-2.23514594,-0.83356423,1.47649492,-0.22395676,0.17985735,0.80971663,0.51170960,-2.08901756,-0.78740848,1.45150851,-0.18776246,0.86343784,0.45259244,0.11991843,0.00000000,1004.69484997,538.87184948,955.54158973,538.87184948
17.92378756,11,1000.78745763,352.28279285,951.75825235,351.37655344,-2.23586987,-0.73248636,1.47714227,-0.21184100,0.18030217,0.79630974,0.53709012,-2.08741326,-0.69437188,1.45212338,-0.16195452,0.86417763,0.46428806,0.10679122,0.00000000,1078.41414795,492.57564800,1027.66436010,492.57564800
17.99378743,11,1062.40272282,315.48129965,1012.05604655,314.28160988,-2.23610361,-0.65913586,1.47667591,-0.20088539,0.18151161,0.78630118,0.55535415,-2.08626440,-0.62751967,1.45102615,-0.14172606,0.86385549,0.47318339,0.09881745,0.00000000,1130.35368367,453.61028599,1078.19930215,453.61028599
18.06378730,11,1124.29383523,269.90854379,1071.81972997,268.75162816,-2.23665927,-0.57490890,1.47555554,-0.19343939,0.18742734,0.77349295,0.57371707,-2.08563709,-0.55051524,1.44898416,-0.11942875,0.86629349,0.47661375,0.09006498,0.00000000,1186.61176330,420.95140697,1132.66314888,420.95140697
18.06378730,12,495.58225602,481.68039959,456.00839611,481.34426473,-2.23665927,-0.57490890,1.47555554,-0.19343939,0.18742734,0.77349295,0.57371707,-2.08563709,-0.55051524,1.44898416,-0.11942875,0.86629349,0.47661375,0.09006498,0.00000000,536.65168821,652.86741467,495.46054326,652.86741467
18.13378743,11,1180.34294444,228.62141467,1126.07191135,227.50195577,-2.23752847,-0.49218405,1.47502939,-0.19325775,0.19410436,0.75867738,0.59107819,-2.08542756,-0.47508015,1.44892481,-0.09987055,0.87115394,0.47443681,0.07762991,0.00000000,1246.79429757,400.39841877,1190.89373889,400.39841877
18.26378730,7,1012.75614897,405.77160887,968.39481616,405.61137200,-2.23546168,-0.31672720,1.47557132,-0.19929450,0.20497794,0.73286946,0.61738540,-2.08213442,-0.31130196,1.45173522,-0.07131946,0.88031657,0.46582668,0.05442228,0.00000000,1048.36151987,595.66801122,1002.73438099,595.66801122
18.26378730,11,1311.78465013,176.26961510,1252.56069503,175.41132023,-2.23546168,-0.31672720,1.47557132,-0.19929450,0.20497794,0.73286946,0.61738540,-2.08213442,-0.31130196,1.45173522,-0.07131946,0.88031657,0.46582668,0.05442228,0.00000000,1361.67816994,358.69390931,1301.21976237,358.69390931
18.26378730,12,646.24593539,476.47348114,605.17150038,476.52108739,-2.23546168,-0.31672720,1.47557132,-0.19929450,0.20497794,0.73286946,0.61738540,-2.08213442,-0.31130196,1.45173522,-0.07131946,0.88031657,0.46582668,0.05442228,0.00000000,669.59842589,664.06968688,627.04896959,664.06968688
18.26378730,15,89.74375378,465.30779672,43.00553297,465.86797504,-2.23546168,-0.31672720,1.47557132,-0.19929450,0.20497794,0.73286946,0.61738540,-2.08213442,-0.31130196,1.45173522,-0.07131946,0.88031657,0.46582668,0.05442228,0.00000000,108.06163046,642.43875188,61.76383450,642.43875188
18.26378730,16,1249.45345989,521.78323628,1211.94702747,521.62005869,-2.23546168,-0.31672720,1.47557132,-0.19929450,0.20497794,0.73286946,0.61738540,-2.08213442,-0.31130196,1.45173522,-0.07131946,0.88031657,0.46582668,0.05442228,0.00000000,1287.79365926,719.09932381,1247.97997211,719.09932381
18.26378730,38,1580.11514822,556.94082997,1532.84464700,556.84067773,-2.23546168,-0.31672720,1.47557132,-0.19929450,0.20497794,0.73286946,0.61738540,-2.08213442,-0.31130196,1.45173522,-0.07131946,0.88031657,0.46582668,0.05442228,0.00000000,1649.13044454,759.33076237,1597.73579655,759.33076237
18.26378730,51,561.01438892,585.17256314,524.56295967,585.47623096,-2.23546168,-0.31672720,1.47557132,-0.19929450,0.20497794,0.73286946,0.61738540,-2.08213442,-0.31130196,1.45173522,-0.07131946,0.88031657,0.46582668,0.05442228,0.00000000,568.42912872,775.87320107,529.93120194,775.87320107
18.33378743,7,1055.65955125,402.91215014,1010.03726846,402.73935070,-2.22731663,-0.22680574,1.47338650,-0.19615411,0.21097566,0.71999976,0.63135317,-2.07392302,-0.22762101,1.44935990,-0.05328236,0.88261038,0.46482953,0.04575379,0.00000000,1096.45284423,580.27324230,1049.49830998,580.27324230
18.33378743,11,1368.17859974,154.27670114,1306.46223105,153.47069186,-2.22731663,-0.22680574,1.47338650,-0.19615411,0.21097566,0.71999976,0.63135317,-2.07392302,-0.22762101,1.44935990,-0.05328236,0.88261038,0.46482953,0.04575379,0.00000000,1423.48501585,319.37953413,1360.19729709,319.37953413
18.33378743,12,682.39087270,480.03835647,640.72208698,480.04432853,-2.22731663,-0.22680574,1.47338650,-0.19615411,0.21097566,0.71999976,0.63135317,-2.07392302,-0.22762101,1.44935990,-0.05328236,0.88261038,0.46482953,0.04575379,0.00000000,711.11420293,659.59119228,667.89195350,659.59119228
18.33378743,15,131.23089542,473.05502546,84.79735874,473.30893626,-2.22731663,-0.22680574,1.47338650,-0.19615411,0.21097566,0.71999976,0.63135317,-2.07392302,-0.22762101,1.44935990,-0.05328236,0.88261038,0.46482953,0.04575379,0.00000000,153.06351784,648.25597888,106.73152945,648.25597888
18.33378743,16,1300.27272523,521.95162913,1261.67853780,521.78808185,-2.22731663,-0.22680574,1.47338650,-0.19615411,0.21097566,0.71999976,0.63135317,-2.07392302,-0.22762101,1.44935990,-0.05328236,0.88261038,0.46482953,0.04575379,0.00000000,1346.60757331,704.31970951,1305.44663955,704.31970951
18.33378743,38,1655.03214748,552.65080857,1605.23507188,552.15568899,-2.22731663,-0.22680574,1.47338650,-0.19615411,0.21097566,0.71999976,0.63135317,-2.07392302,-0.22762101,1.44935990,-0.05328236,0.88261038,0.46482953,0.04575379,0.00000000,1736.93739404,735.98580899,1682.84984680,735.98580899
18.33378743,51,597.84249239,592.45860556,560.96556945,592.53065839,-2.22731663,-0.22680574,1.47338650,-0.19615411,0.21097566,0.71999976,0.63135317,-2.07392302,-0.22762101,1.44935990,-0.05328236,0.88261038,0.46482953,0.04575379,0.00000000,612.07073934,775.96303508,573.15380566,775.96303508
18.59378743,7,1236.74971546,286.20911287,1184.53524102,285.21114732,-2.15123562,0.13212187,1.45777927,-0.16872863,0.22804066,0.67679114,0.67932168,-2.00010205,0.10990385,1.42999325,0.01477431,0.88107218,0.47219609,0.02289945,0.00000000,1282.80184450,462.26712648,1229.07928633,462.26712648
18.59378743,12,823.96919829,415.23666502,778.27015606,414.83176170,-2.15123562,0.13212187,1.45777927,-0.16872863,0.22804066,0.67679114,0.67932168,-2.00010205,0.10990385,1.42999325,0.01477431,0.88107218,0.47219609,0.02289945,0.00000000,857.07303513,598.00450875,810.13692046,598.00450875
18.59378743,15,272.51512110,454.62589644,224.94503987,454.48656364,-2.15123562,0.13212187,1.45777927,-0.16872863,0.22804066,0.67679114,0.67932168,-2.00010205,0.10990385,1.42999325,0.01477431,0.88107218,0.47219609,0.02289945,0.00000000,291.23403977,634.35050026,243.37435746,634.35050026
18.59378743,16,1526.86685548,405.43614077,1481.90262892,404.50307826,-2.15123562,0.13212187,1.45777927,-0.16872863,0.22804066,0.67679114,0.67932168,-2.00010205,0.10990385,1.42999325,0.01477431,0.88107218,0.47219609,0.02289945,0.00000000,1583.31803834,586.00555195,1535.68800395,586.00555195
18.59378743,51,743.79776530,548.19233256,704.33879255,547.93410658,-2.15123562,0.13212187,1.45777927,-0.16872863,0.22804066,0.67679114,0.67932168,-2.00010205,0.10990385,1.42999325,0.01477431,0.88107218,0.47219609,0.02289945,0.00000000,764.13090508,736.39316397,722.80002478,736.39316397
21.34378730,14,288.00715305,213.36369850,224.51901532,212.48132657,1.11736193,0.64377655,1.55558548,0.09915965,0.25427206,-0.17571060,0.94585185,1.04287728,0.51114370,1.52449129,0.73231664,0.47864843,0.29874402,-0.38126109,1.00000000,342.76598917,366.69669730,280.63166744,366.69669730
21.41378743,14,325.11448882,193.73250462,260.63910602,192.70807409,1.18711725,0.58427960,1.55174863,0.10844204,0.24900567,-0.19071494,0.94332412,1.10832311,0.45460698,1.51884173,0.74087188,0.46274648,0.29734885,-0.38543251,1.00000000,363.84076255,349.28091163,300.23361367,349.28091163
21.48378755,14,346.48552632,171.85335551,280.34609184,171.03956630,1.24904971,0.52975103,1.54995448,0.11525335,0.24905188,-0.20376462,0.93976924,1.16641686,0.40268597,1.51629966,0.74926644,0.45115922,0.29253484,-0.38662453,0.00000000,385.56135954,338.69689034,320.70145849,338.69689034
21.54378730,14,360.31715303,156.97684191,292.86767795,156.16684914,1.31618118,0.46618473,1.55022733,0.12130078,0.25343336,-0.22346618,0.93333412,1.22787814,0.34284152,1.51712294,0.76138930,0.43735280,0.28043627,-0.38776844,0.00000000,428.07686971,333.34581678,362.31293847,333.34581678
21.61378743,14,399.45071189,147.29853271,331.12630292,146.93559731,1.38214383,0.39835643,1.55207065,0.12671895,0.25796639,-0.24395718,0.92621467,1.28813551,0.27905481,1.51987709,0.77333646,0.42318563,0.26720635,-0.38918557,0.00000000,473.43812862,324.36345793,406.70070130,324.36345793
21.68378755,14,445.02134445,141.66335089,376.03798910,141.12964973,1.44284886,0.32960440,1.55365362,0.12786691,0.25780643,-0.26563851,0.92011577,1.34345852,0.21429838,1.52310333,0.78196380,0.40868242,0.25400476,-0.39622327,1.00000000,523.05271242,299.00663470,455.21100317,299.00663470
28.24378756,5,101.34511196,524.56089913,53.39072692,524.65936270,-1.08233327,0.78848419,1.46981462,0.07477983,-0.28369273,-0.38454343,-0.87523948,-0.98634636,0.66985417,1.44119100,0.33633305,0.81927558,0.44178677,-0.14315043,0.00000000,145.76508668,696.37673399,98.57158642,696.37673399
28.24378756,9,408.00402531,328.39940094,348.63336434,328.02278674,-1.08233327,0.78848419,1.46981462,0.07477983,-0.28369273,-0.38454343,-0.87523948,-0.98634636,0.66985417,1.44119100,0.33633305,0.81927558,0.44178677,-0.14315043,0.00000000,470.81678326,492.86205625,411.76467172,492.86205625
29.25378743,5,1049.74623205,302.90901439,996.56742314,302.25443338,0.20332379,0.82703172,1.52659495,-0.02078537,-0.27705743,-0.02685634,-0.96025126,0.19146607,0.67412804,1.50238961,0.60705193,0.63599844,0.35598937,-0.31664728,0.00000000,1092.40901458,480.70885250,1038.79617642,480.70885250
29.71378743,14,217.89134832,163.71635666,157.74175328,163.03225545,0.65048545,0.73364778,1.57661384,-0.03539419,-0.24112935,0.06935212,-0.96736426,0.61072699,0.58524377,1.55421838,0.64982657,0.56686573,0.33640918,-0.37844093,0.00000000,250.37531906,318.24575010,192.49224664,318.24575010
29.71378743,31,1012.45820883,543.19198404,964.53016286,542.89297044,0.65048545,0.73364778,1.57661384,-0.03539419,-0.24112935,0.06935212,-0.96736426,0.61072699,0.58524377,1.55421838,0.64982657,0.56686573,0.33640918,-0.37844093,0.00000000,1013.29598520,710.55809868,964.01996505,710.55809868
29.78378730,31,1030.41458412,524.15650274,981.47759798,523.49588786,0.69379516,0.72248413,1.60135371,-0.03349007,-0.23279992,0.07470107,-0.96907062,0.65294657,0.57430714,1.57941882,0.64839740,0.56184198,0.33769863,-0.38713569,0.00000000,1027.91492634,675.59000877,978.23181723,675.59000877
30.18378730,31,999.42279840,199.64009101,946.46088989,198.79312782,0.78436344,0.73525745,1.73488313,-0.01756266,-0.12371576,0.05456622,-0.99066036,0.75496136,0.58467932,1.71105502,0.58745911,0.53587092,0.40414237,-0.45210960,0.00000000,982.94984107,367.64937535,932.40466770,367.64937535
30.25378743,31,1001.34986822,175.38792472,947.99774072,175.01022563,0.79745487,0.73961255,1.74495873,-0.01812345,-0.11652008,0.05072931,-0.99172592,0.76951193,0.58885420,1.72052213,0.58278199,0.53442798,0.41043929,-0.45419321,0.00000000,972.54621930,345.32656995,921.67194923,345.32656995
30.32378755,31,987.36846237,155.55253718,933.03195954,155.01432908,0.80399069,0.74117933,1.75336798,-0.01498594,-0.10841038,0.06125395,-0.99210220,0.77334633,0.59079072,1.72991034,0.58284292,0.52687201,0.40773547,-0.46524381,0.00000000,995.91261620,322.92395047,944.81276776,322.92395047
30.38378730,31,992.12079178,130.78345761,938.48492413,130.05089069,0.80205554,0.74191225,1.76132189,-0.01088435,-0.09772041,0.07216075,-0.99253311,0.76872278,0.59192531,1.73898556,0.58138223,0.51832844,0.40564635,-0.47831096,0.00000000,1021.66715014,296.13720984,970.39688207,296.13720984
30.45378743,31,1026.91977346,105.20659773,972.90352441,103.97144013,0.79271739,0.74398378,1.76992268,-0.00572772,-0.08208225,0.08100244,-0.99330931,0.75753021,0.59426121,1.74868353,0.57608494,0.50901381,0.40667010,-0.49360967,0.00000000,1044.19728099,258.67397190,992.72288001,258.67397190
30.52378755,31,1045.42519513,68.39864488,990.82118640,67.41483561,0.77885003,0.74875916,1.77951461,-0.00163171,-0.06874135,0.08565100,-0.99394801,0.74291410,0.59911189,1.75901175,0.57021794,0.50233864,0.40914111,-0.50508509,0.00000000,1056.46137052,226.40154820,1004.89853555,226.40154820
